"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
Laos,LAO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.06996394724837,4.88513326275412,-1.42579238293395,-2.01020105305003,14.1906366290998,6.70457869081514,4.29656364110154,5.55985776817542,5.91255655432118,8.15901853271809,7.03125432419004,6.9283237283322,6.87209127120695,3.96760809197698,7.30637607138169,5.79878232861959,5.75141287983195,5.91874368370564,6.06700230344272,6.35769548008234,7.10756836811267,8.61926620832807,7.59682880054878,7.82490276337012,7.50177491225853,8.52690551739714,8.03865268023726,8.02609843461283,8.02630022699017,7.61196343979319,7.27006584373785,7.02283625501138,6.8925308726989,6.24796000755872,5.4577350924848,0.503031829018681,2.52835100486102,2.70742652643155,3.74568140158232,nan,nan
Lebanon,LBN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-42.4511182157698,26.5331600932491,49.4473791849141,16.4383457045728,10.7656697971889,8.10524197734502,6.44886256985258,11.2859357161668,1.05496666740667,3.66572378505683,-0.525584634783087,1.34187161970405,3.83966927702973,3.42314982843781,3.22709826879041,6.67944461641103,2.68577931016345,1.54951500083213,9.31062252641144,9.06912826789082,10.232155577776,7.97513555844932,0.86733987855277,2.56479133680038,3.8278734986016,2.48406010500743,0.462320792597581,1.55454940856943,0.903028464073813,-1.88470575631651,-6.91492472851026,-21.3998996914321,-7.00123862514116,-0.621678970663112,nan,nan,nan
Liberia,LBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,2.43998542296508,1.3446060733405,2.27446063593885,5.15196130203739,4.79378627844778,7.70265600116069,6.74579084966074,4.76887169722187,7.28847299452673,6.66319270701399,4.90483027900189,4.14049563165185,-2.25597518400502,4.75320033514291,-3.46858948909045,5.31073407721753,1.58798454932254,4.81622063946101,3.26481969521633,-4.09836407281566,-2.13675012435537,-2.43293723906788,-1.89685282159904,-2.10731569730636,-0.843318161003538,-1.67859810155988,-1.00160074690007,-2.04189816424886,-26.6684493323435,-51.0308649467486,-14.2252140499536,-35.0856779208949,-32.9753952616656,-21.7623463097001,-4.26620499022189,12.1212036605122,106.279814466616,30.2081273744464,21.7414468042611,28.6159342546183,2.92027476569781,3.76301761700071,-30.145132727942,2.61984689477413,5.28121245309295,8.04390997190059,9.53527536282282,7.14569112811476,5.30054050291531,6.09982524004147,8.20076822497064,7.99381444555367,8.68728781639683,0.701393100287518,-0.0185649695590939,-1.5549586174878,2.45515592012239,1.15757512207355,-2.46729763532686,-2.98249127649473,4.98671283481617,4.80810517290655,4.68375688761311,nan,nan
Libya,LBY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,9.89580391901764,32.5246410009676,35.0203767261421,45.0716938128605,28.1488789645187,18.5921637345644,11.1100869677181,33.8639151717893,13.0878908208299,4.95074891903874,-5.27752502339565,9.12584054018133,1.93661971417217,22.1934369650876,4.0282685479679,22.8809523817653,8.85272018683338,3.30491881279562,8.95810997017298,0.68528052679342,-19.1901808011163,2.80605677675277,-2.47222728000759,-5.04178142890187,8.32677842607399,-11.3525063155837,-14.7020531689967,7.57902335976675,7.19941714616827,3.72013163404128,15.6551316776498,-2.71227407954309,-3.76319264327812,1.93478674200678,-2.2204069560875,2.13412320029278,5.21267102136972,-3.55224474739784,0.749659257603952,3.6792704082,-1.76283887062603,-0.958897332849631,13.0160372478013,4.46163899648637,11.8707565226151,6.50052541959279,6.22998278561838,-0.162048238799883,-4.4001817631021,5.0272476723775,-50.3385151384986,86.8267484395784,-17.9979615745681,-23.0428058282215,-0.842656252118843,-1.4909411172622,32.4918021862688,7.9413678529104,-11.1960828853386,-29.4552967282824,28.3334624622298,-8.25163004105288,10.1558181770326,nan,nan
St. Lucia,LCA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.3119407617241,3.79273440292036,-2.22052811020254,6.31025315590261,2.08634210684508,4.96538398505454,7.26557365165689,8.28776508696711,14.4020192775924,3.92373138061495,13.8996638309097,8.98100421493095,9.89070151995526,0.375678035079076,7.9530753604442,0.583199758222051,1.59856016206341,1.74822586503767,2.92258795742219,-0.694130142059308,6.28647121511862,2.67060351127419,0.0487485535201131,-3.40806396189404,0.416450493043214,4.26461148738223,7.2674088699471,-0.410304726290235,6.19525729141048,1.69161857433913,4.94932194028057,-2.82889954830628,0.330018546071486,4.32694280532142,-0.108756148262358,-2.00502437372521,1.52087435207136,0.100928143120058,3.42809695148472,3.38137472283815,2.88619765184433,-0.700859001545481,-24.3611553496453,11.5994736212466,20.3867675749845,2.21007265992306,nan,nan
Liechtenstein,LIE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.66922206623059,1.6692195289189,1.6692256792973,1.66922246260894,1.66923225070657,4.75867210711398,4.75867708458514,4.75867684230937,4.75867142807277,4.75867251061639,4.81482023600704,-1.59010688585576,0.538599963921854,4.28570943461186,7.02055443563529,4.00000004388119,9.23076795685181,5.63379830669763,4.49198530248391,2.25287099550282,1.80117005853981,3.60829384387156,4.33210120561074,6.86614413219762,5.8755504001748,6.90530179973636,7.22513485456875,7.76126283694691,10.4109232010236,3.22019308239609,-0.733092455297992,-0.993919947159299,-1.93756534125014,3.03917210306501,4.82807677743524,8.64496857267281,3.325963509369,1.79808847836411,-1.15748291975636,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
Sri Lanka,LKA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,nan,3.81801955808436,2.51674859433071,3.90643383678592,2.5369535357154,5.0237894383188,6.43902442038787,5.80109416633509,7.71681966188686,3.84662985663837,1.30690539651886,-0.410479911058076,7.05739893467769,3.84583083633434,6.12623316072201,3.33510669179992,5.10059026388485,5.65383685776763,6.40355692592513,5.84602651617143,5.69952476661454,4.14149570229377,4.81399096956454,5.09914655789932,4.99940636872589,4.35554691657009,1.72561069291237,2.472685037698,2.29930141198645,6.39999531084838,4.59998724404535,4.39999125181939,6.90006325149474,5.59991872510166,5.5000852341585,3.79996720568178,6.40539969571286,4.69842304772052,4.30054049813373,6.00003315828934,-1.54540813366026,3.96467568513113,5.9402690780223,5.44506127885352,6.24174804376447,7.66829190107919,6.79682611892866,5.95008814473897,3.53891205317842,8.01596737040464,8.66948301160571,8.63218138024038,4.05174632926911,6.37797889289399,4.2059554759927,5.05362489256818,6.4606812707036,2.31008425192161,-0.220483886072614,-4.62451503662909,4.2074764951157,-7.34679123599076,-2.29801056186895,nan,nan
Lesotho,LSO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,1.86479515845272,15.331814336689,10.61506995942,8.25111816012223,2.15410555150743,-0.405521384253262,10.9120615281481,-0.367120035797669,1.54753668338866,2.17707116764228,5.11371769989597,-0.202708350280261,26.4048810769096,10.9800889492213,-13.5134975529629,11.0491291576175,21.8090349742949,18.3168748732824,2.89391877929322,-2.74477923142398,0.694638131916435,4.45720389480559,1.98616536341514,5.53489782139683,2.6102493308543,4.68485602619326,0.729728231723655,8.60191907664445,5.79524440411279,6.04547332978933,6.96660729603671,6.95636495400254,3.50976615760111,5.97987353536386,3.29093812272822,5.59703605867827,3.70360343607432,1.53765589433743,0.476025052201194,3.87554677576694,3.56158183392093,0.723836067167127,4.55977716384528,1.69237417358596,3.46612222755311,4.23009522805209,4.18791409957151,5.52341966978646,-1.25375779920832,5.26967078056286,4.61641394528752,6.33408374679448,1.79252555575545,1.71054990545476,3.12406678044546,3.60890731687714,-3.13817493733471,-1.48063315848241,-1.41799383085205,-8.15595879914267,2.26671067006538,2.38778020186284,1.82662525852363,nan,nan
Lithuania,LTU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-5.6756629972481,-21.2589705631251,-16.2268623785219,-9.76605203702381,3.29008018404171,5.02694271172778,8.30062980536432,7.46293774055698,-1.09700250309935,3.41861918901452,6.4841255625067,6.71983784034107,10.5518973362309,6.50203702899954,7.73144471492068,7.39547982599795,11.0779318092098,2.59945949296029,-14.8386108858854,0.427199033691366,6.32363739804052,4.38290559620856,4.04691435091311,3.77254131499667,2.83280857741104,2.67192019895775,4.61224314600778,4.9183697945524,4.67735155796807,0.0428140173486753,6.38001676204321,2.53752500887173,0.34226255222913,nan,nan
Luxembourg,LUX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,3.82998312174064,1.35867767094868,3.43910854038505,7.86582881901576,-0.734933604480887,1.10590411235903,0.216730811573299,4.18387242679023,9.97285794333038,1.75993383128403,2.66723358567738,6.59819847753964,8.31266856796815,4.21247477754861,-6.57137292453547,2.5343339451281,1.56977144232413,4.07497205537702,2.34561143311063,0.840882984330605,-0.550955519668491,1.13130293970029,2.98907599698765,6.18693701016062,2.79170446499779,9.98393916280322,3.95097453412862,8.46328294386214,9.79806535809348,5.31993112733795,8.64418802404397,1.81965245225082,4.200650703344,3.82092019539311,1.43219998899029,1.39807448266822,5.41983329431434,6.67451218969963,8.17518156276316,6.93813024939334,3.07435499929876,3.2254168997208,2.61937857939165,4.23189130735582,2.48287474811472,6.01671504402741,8.0986676066054,-0.30017619444267,-3.23895402683188,3.76041359255095,1.04429869455731,1.64990202978652,3.17179049916005,2.62308601577192,2.26978448419565,4.97819043681629,1.31718766293677,1.21932191856359,2.9158479150005,-0.909829798886719,7.16840198697749,1.38018589083207,-1.09572361576994,nan,nan
Latvia,LVA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-12.5952217915856,-32.1185704640615,-4.98297984318285,2.18991178652719,-0.944760634359724,2.29995474603908,9.17148470468949,6.54999926677672,2.81840274306848,5.84102986488557,6.46057364768329,7.66548925059303,8.42913486805492,8.72514158012019,11.6153165694442,12.8250180923171,10.414537243644,-3.38871545060184,-16.0400189151464,-3.6612590805494,3.03634590339776,7.30524045527754,2.09609114087881,2.09495959586268,3.78336528957813,2.55168585354701,3.39894937779009,4.30971088766286,0.675375256812075,-3.46922915339618,6.94723316214511,1.8126824022841,1.70679524969924,nan,nan
Macau,MAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10.0217013040333,8.46023989338072,0.73235467592896,6.69453344827025,14.2929008064147,7.81193731243748,5.02400039588282,7.98063444571402,3.65885587118733,13.2990254888342,5.18674704390716,4.25280149766432,3.29580972225752,-0.419024190241899,-0.279152496315021,-4.57142857142857,-2.35800076148281,5.74624021836421,2.88879763331462,8.91015720452879,11.640951618814,26.630223615633,8.0756086464296,13.3907024783275,14.4763368401059,3.39164570614034,1.27400382967082,25.1228085339326,21.6166895972092,9.24222773401999,10.7528722060579,-2.0484652159965,-21.5143587490514,-0.679119307700333,9.86012194497106,6.40536532129433,-2.56346757368024,-54.3361546022371,23.535988887849,-19.6093363742205,75.0613769262435,nan,nan
Morocco,MAR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,nan,nan,nan,nan,nan,nan,10.0288413593661,9.89173930674043,8.36216535672018,4.71346037515517,5.5968936595313,2.43723734665467,3.55931083241548,5.59604994440339,7.55822156113805,10.8127813442855,6.0591676788529,2.23266338861872,4.79378720493398,3.64216481334074,-1.7434349305055,8.95737202254297,1.38656957735846,6.41838632129115,6.00765207144033,9.27110576948627,-0.325004075650469,11.8752359788597,2.84620258132841,3.41181222630115,7.21608815359085,-2.097738754022,-0.740591700332374,10.5880004161286,-5.40544787197402,12.3728762700496,-1.56070234550782,7.23855267691987,1.6970614772566,2.58218091499747,7.72182519577728,3.73019737485745,6.17110214953244,4.57138016516208,3.19224973015831,7.7908200104027,3.44106776690418,5.68453936284732,3.74576940136258,3.49955709403216,5.52464523319847,3.06234368502997,4.12221286860944,2.7192440802029,4.34458297635238,0.52118550608968,5.05789816173446,3.06564133025955,2.89097476137077,-7.17820744246774,8.15473889823681,1.52720357976111,3.40334130078834,nan,nan
Monaco,MCO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.22806002306334,4.64830962143698,6.55375750568663,4.47461105113078,-0.972637494746181,4.41162878464969,3.55323607971012,3.95355130351356,3.53420492941619,1.68545743376301,0.922378365935245,2.4323894752107,1.194973349035,1.4845156308988,1.70869968354268,2.4523646833738,2.48457417040042,4.59860147535215,4.1636593103912,2.64345417053957,1.01512911296157,1.36663952678862,-0.913919721547302,2.21562422660615,2.11715302190068,1.11073179729593,2.23724927742614,3.50326599643141,3.30053899589946,3.91022992758094,2.18773369040099,1.02649757327522,1.08753654746801,2.47048260499609,1.89541410859198,5.81764849670007,14.4375144375144,0.746871215179652,-11.3369865758365,2.06521962654098,7.02235694617619,1.01221841230461,9.57709832354816,7.18702777537968,4.91037176536236,3.00844358752744,-3.20618323813213,5.69790121192926,7.12088951975396,-13.2391048292108,22.2322155851208,11.0469394271752,5.04338259195359,nan,nan
Moldova,MDA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-16.0000002715149,-29.0999999176414,-1.1999999330268,-30.9000002261447,-1.39999905491376,-5.87706028626823,1.64706456037401,-6.54219207711182,-3.36825447657218,2.10771608200733,6.10000039929173,7.79999965773833,6.59999995777716,7.39999973358189,7.5000001493726,4.79999983670831,3.00000022585525,7.80000014541523,-6.00000026352828,7.10000010705836,5.81816614684824,-0.589733954762579,9.0438656074181,4.99962585407656,-0.338235622387202,4.64601436259409,4.17561205106279,4.07559546585034,3.5523140853476,-8.27597831976949,13.9299997889786,-5.01548231924089,0.78324270969388,nan,nan
Madagascar,MDG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,2.04863275061248,2.27106970111232,-0.929401622790394,3.96251884651457,-0.452253863397502,2.06455240789826,5.52856560967709,6.8287860983493,3.72122216809368,5.27645557543077,3.92936503078364,-1.27262153096891,-2.61847832966285,2.00687937961095,1.25869163453154,-3.06885839129959,2.36400035834046,-2.66180596408321,9.85465029443104,0.952707585446319,-9.80000000085953,-1.90000000001299,0.899999999396201,1.76018194295042,1.15634413876586,1.96022488163399,1.17491326106625,3.40692921036734,4.07488065683054,3.12890505042525,-6.30635159237733,1.18088494825233,2.09992318110865,-0.042101302622072,1.67859232120303,2.15420447175147,3.69349261691789,3.91707460516817,4.69922703680521,4.45685893956946,5.98023576982733,-12.4079711055149,9.78489212474175,5.25700362208742,4.75584509499119,5.3985084485368,5.71056419885052,6.71263253913001,-3.9787086116544,0.619239744622121,1.57842705366555,3.01114811621208,2.30037622800727,3.33920311195367,3.13229807490305,3.99314606199499,3.93330759462793,3.19435651744398,4.41123212909589,-7.13767162064489,5.73961573854336,3.99999999869678,3.80000000009488,nan,nan
Maldives,MDV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.20722636743763,2.424242417564,1.57790928646548,5.72815531465662,-7.98898069181058,0.59880238570986,11.2523540290922,14.684722846568,10.6642066212294,18.5728576106626,11.7647058888716,-3.01221166353322,16.2562954556645,26.9554753293922,15.4160435875055,9.36058909491074,8.82915569673241,8.73034178146676,9.32680833295323,16.952297454562,1.44269605986374,6.67082531517829,5.55676895061919,7.74948624520924,12.9857845637484,7.85864717951699,8.39794070627707,7.49468315744146,6.17565582696746,3.84581023205122,-3.94363428947102,7.26838641001544,13.7500496588259,5.81636693266742,-11.2231662144758,23.6057982839176,7.1234276596343,8.97981687178448,-8.15776321543765,6.83547135623688,8.57269912813135,2.36374748850361,6.96324663194412,7.80109480695134,3.97171570327362,6.57223606622583,7.05453901381581,8.66800624215867,7.29833574515027,-32.9088287752921,37.507870124321,13.8260895184139,4.72639189000989,nan,nan
Mexico,MEX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,5.00000000072309,4.66441467253127,8.10688692761114,11.9054807657866,7.09999999747173,6.09613930256681,5.85492487897324,9.42327881831926,3.41862002349839,6.50248403469675,3.76246768495716,8.22880731245257,7.86111986063614,5.77682723020618,5.74448504862428,4.41744413626853,3.39063970656844,8.95694232786306,9.69817013704461,8.75662242586424,9.58584115454994,-0.0495863656386035,-4.62412795987231,3.51341334932273,1.91921578613494,-3.92995990782299,2.06336322631584,1.21826122938586,3.62544873456009,5.25004329944582,3.97590497138043,3.56861354412243,2.86699945461075,4.39412788764169,-5.91029962358286,6.21829715869302,7.19887615284711,6.18507893082885,2.75503039300564,5.02928399378261,-0.450845253215945,-0.236588001922641,1.18554486709559,3.56544100946846,2.11324712586392,4.80501352746852,2.07786393438754,0.943331863036903,-6.29525055780502,4.9713345832195,3.44404505794418,3.55321075993527,0.852101559410627,2.50376350288664,2.70232342550646,1.77249323845399,1.87172853327193,1.97208210249194,-0.392690521579212,-8.3540345574586,6.04848344290505,3.68911109348025,3.19998116598492,nan,nan
Marshall Islands,MHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.30991167674838,1.08184217262028,33.9227598520054,15.3231418916795,0.0602602050046528,0.361333947705901,2.43024226925175,5.62390414590249,2.1353285160797,-7.19522267447481,6.43651281900321,4.8312289320168,15.5080039135055,3.8660250433562,-6.25729173068993,24.5424987637753,9.36375397249417,7.78904656015229,-1.69160864306495,2.67624654001773,0.0877993120756031,7.14088119818035,6.00624977598774,5.87769745883959,8.21329431843584,-10.3029571066249,-6.4456755576108,-0.674095984599532,-1.33472157840318,2.45443006851272,6.93004446202892,3.63579015049041,-1.56167510462087,-0.408355471416314,1.79104477611941,0.175953079178882,3.68852459016394,-7.56634669678148,3.66524129505193,5.53918680023571,-0.502512562814076,-1.29068462401796,3.80898237635019,-1.25958378970427,1.88574597892401,2.5040827436037,3.55815188528943,5.48717948717949,10.4521147301896,-2.77288732394366,1.22227252150293,-1.11806797853311,-3.93487109905021,nan,nan
Macedonia,MKD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-6.17076764806545,-6.56519867685854,-7.46927131858557,-1.75816618126913,-1.11472769414412,1.18510388873231,1.43998133659125,3.37873564718296,4.33902791307588,4.54913578288874,-3.06725662451662,1.49366547202928,2.22260165732409,4.67408957960916,4.72408864201974,5.13702516153505,6.47348685752347,5.47200139015595,-0.358614856979671,3.35875085773812,2.33988604520331,-0.456183223607937,2.92525766450484,3.62912351276373,3.85586514041738,2.84820519363306,1.08177273813243,2.88059670964267,3.91041953840173,-4.68845000956652,4.51067949038222,2.75888415332967,2.07274977880975,nan,nan
Mali,MLI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,nan,nan,nan,nan,nan,nan,nan,3.70841019648689,0.230999419524821,6.13695486255888,2.56899602355828,5.84401643095509,-1.45511580192979,-1.528826102384,11.625049137452,13.6234385336651,6.34864719393605,-1.46347633199167,10.3956772105957,-4.3258398689979,1.50880429685272,-7.37843304605821,1.82087377231504,-0.287011156196641,20.2866349407131,2.69262088094571,-0.139164289077982,7.38972104432425,4.17738810944253,-2.50239510347761,11.7452037933746,-3.21866249030752,3.17216817730322,3.77993405101067,0.921022397691601,7.05578540412266,4.82902433934804,7.57166763990284,5.70094365419142,-0.0608349718131223,15.3762394579174,3.10630825205686,9.1190419953243,1.55999866053489,6.53477877481288,4.66218687758322,3.49361681253744,4.77314508142975,4.80632226697864,5.31393527895875,3.21313378044307,-0.83673463153076,2.29506828962617,7.08468388056527,6.17180002424978,5.85229919941415,5.30545608438166,4.74648432724561,4.75616080770808,-1.235450447077,3.05261356942125,3.47495171106735,4.65677599093294,nan,nan
Malta,MLT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2.45399361227825,5.83832702652147,4.14613837325986,10.0364039597072,19.5600808646509,17.0170895648023,12.1841698013334,11.1611581906174,10.4907731676094,7.04971121492008,3.3117620744263,2.2844523055533,-0.612390116892087,0.942370935479644,2.58527966638202,3.88519000696465,4.11051445185944,8.41423629574032,8.17910558123988,6.29139095831177,6.25649208213186,4.69093243062588,4.48074935883751,5.65110473736061,6.3424931833749,3.77733576158319,5.25698014497544,5.12560123053598,4.71997488242212,19.6812700987473,-0.75667262732631,2.74112013880779,3.6942613101231,0.407159747560954,2.88067127282936,2.33612273361229,5.03666395081845,4.41012622523094,-1.395342554571,6.1973451691119,0.991963675296375,4.10259030296838,6.29171574401258,7.63112937482686,9.62109756228348,4.07771929481284,12.972119343498,7.18909653691901,4.08470602847339,-3.47468750932252,13.4603051960595,4.14788281601133,7.49851245937869,nan,nan
Myanmar,MMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,0.471561080379175,4.08687253044889,13.3492949251208,-5.8940188396242,10.6926495101691,-4.85177870419901,-5.92525888262607,12.0593401836478,3.29174112062336,4.97933059716335,4.12996244451452,2.43584137286746,-0.968124718340604,5.34237568950537,4.15270918852109,6.08039622930205,5.95228661057057,6.51781702314163,5.20127748073821,7.93853808083058,6.35575459195157,5.60387642556786,4.39109267988809,4.9327280261799,2.85100023868532,-1.05734875697635,-4.00563178606888,-11.3524394768121,3.69529742267716,2.81693327328911,-0.650616908622624,9.66094245346783,6.03941022663199,7.47795835834528,6.94805143702995,6.44271534713997,5.65158296304853,5.86621315328905,10.9451299817104,13.7459305561226,11.3439970699605,12.0255134340315,13.8439968903798,13.5646616163416,13.5689500216456,13.0761013792372,11.9914352402146,10.2553053929808,10.5500090961932,9.6344394520444,5.59148237823661,7.33267044704149,8.42600102501767,8.1699074556052,6.99284029025125,5.86247291517364,6.13610824360305,6.26886221471075,6.57911006765414,-9.04834717984643,-12.0163724829117,4.03749343593624,0.958446625192025,nan,nan
Montenegro,MNE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.90000584633145,-9.39999812434989,3.10000005928039,1.09983870937067,1.9039367333292,2.48265922878484,4.42605071745102,4.18060450885476,8.56641802964207,6.81015012526991,7.22275259212526,-5.79509699477244,2.73433108233829,3.22845102061061,-2.72379077130623,3.54897991245058,1.78369858106701,3.39038139712073,2.94928032097511,4.71646527572034,5.0778888113381,4.06294499167197,-15.3068937570407,13.0434642521552,6.40668032879275,6.33769754243548,nan,nan
Mozambique,MOZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5.00000295422545,-6.89999944211014,-15.7000020371946,-6.49999987937372,0.99999672066555,-2.29999602682032,14.7000004232617,8.19999518020626,6.50000455373727,0.999992834277037,4.92545125368862,-7.57664724880097,10.940435029728,6.44018369521994,2.12289380592357,10.6959109797718,11.8149459447588,10.3692324974977,11.816986527255,0.766234955773442,12.8516820207736,9.66850534669427,7.21770086569656,8.20470494788577,6.31202378023193,9.91067756782915,7.64935393795867,6.87802942560995,5.92897187460815,6.67972935662864,7.13405842300445,7.9945031610722,6.57141389665537,7.70256844839309,7.3930936986377,4.69699024225795,2.63820737310658,3.48493202422782,2.31781394821475,-1.21952250011192,2.37743572761507,4.36445074535436,5.43685912188634,nan,nan
Mauritania,MRT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,nan,0.726608378640378,-1.9837675752011,27.6908863519324,16.1383305020503,0.230961966714773,3.56713289695298,10.1964426246682,1.24853208914932,11.985931150312,1.84288643786725,-0.732907867878879,-4.58475693319915,12.1626110590569,-5.13437444709415,8.54610493021579,-1.87859368235064,-0.504713833016041,4.79003983768619,3.37121021902442,3.45028841966048,-2.33992412241979,3.73534202712098,-3.2268644524965,2.99476050442853,5.71357935480461,1.90038415182198,1.72039797622097,4.77758542001072,-1.77130453327383,1.78808728178532,1.87412573083665,5.87363743242209,-3.06073222460751,9.81980041888472,5.81882663411926,-4.04469652454378,2.77780478428346,3.67317831340802,-3.91802585208993,-0.799493830035985,1.38148396045266,6.92826957568474,4.73275787510946,8.56628732009419,18.3331986932345,-1.96942274988409,-0.331079223430805,0.0978759143320076,2.62022948104543,4.17278327815399,4.47001319170479,4.1508131898954,4.27482328814457,5.37633924099251,1.26090923067225,6.27054566937677,4.77217365692621,3.14100489306969,-0.360657384151068,0.742715395138262,6.79600510182286,6.50718719858594,nan,nan
Mauritius,MUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,nan,22.8490949956659,0.806486902725595,13.8945256143361,-6.889492993565,3.1969798965965,-3.56820454752456,4.38412936446954,-6.88965573613312,4.93297089035192,-0.402343022292044,4.27356344804602,8.346362138584,11.9816863254232,8.81182619793313,0.906090279353336,23.7524440170883,6.54761905410257,3.83080608607303,3.51652574676662,-10.0612584967252,5.8823529013973,5.49707592772934,0.383795309593225,4.69838572777768,6.9544754614702,9.742033321316,8.89103982665314,6.79134674767192,4.46514860724652,7.18673677096029,4.43544626177179,6.51269858283499,5.0820629557426,4.13614286145543,4.28773657145238,5.58784392666244,5.68747741886635,6.07194017756214,2.61093234413026,8.20279174865273,3.34754072731407,1.61491865862433,5.92544548947731,4.33001985464357,1.77754302034454,4.8655446077553,5.72701615981669,5.38696254207251,3.31507699790781,4.37720322344293,4.07753806610333,3.49611836470866,3.36040609974133,3.82696982009337,3.69055690369433,3.8624682634,3.93798380632353,4.00674057198549,2.89128499346516,-14.5465381490166,3.40379866177662,8.87988519700977,6.95828740328457,nan,nan
