"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
Mauritius,MUS,GDP per capita (current US$),NY.GDP.PCAP.CD,239.535445444268,281.683081448637,282.342386236302,353.11354761151,297.284380211561,305.47697280765,295.955041673441,304.163949585507,258.734051896237,272.713256163629,271.338746980393,299.604801832026,373.996570209941,467.480218496262,762.940758670279,754.833281472402,787.098225962589,905.949638747869,1102.34753691974,1292.2014302482,1187.35157080412,1180.84070937438,1101.15920527391,1103.09124580137,1041.83252378016,1068.67359316099,1441.71452837714,1839.79109565422,2073.59238787189,2103.48802694458,2539.92846467452,2705.26648158805,3013.23706337167,3013.83313790492,3240.38624662702,3648.01649622256,3951.94494649336,3695.73668844327,3641.62142564086,3745.69625069831,3981.98343249582,3908.55694927435,4073.06053055903,4858.26575549747,5460.60800184198,5354.02974260642,5695.97525509869,6574.6635764099,8030.05228087539,7318.12640972422,8000.37643182154,9197.04299089459,9291.23627601053,9764.64413060045,10366.3550754936,9507.87133656424,9965.72531085228,10841.6847754844,11643.4605962124,11403.2527870674,9011.04288445023,9068.97300226707,10239.7970461095,11613.0441587588,nan,nan
Malawi,MWI,GDP per capita (current US$),NY.GDP.PCAP.CD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,287.470822426729,276.407062724717,253.342697905133,252.442074600122,239.74828969103,216.054136140391,217.8701899466,207.605894737179,229.421843922728,252.19590741943,286.730598968269,325.75273105931,258.393430877557,293.016883079922,169.196526919639,200.362370007247,320.662735559137,366.954461274104,236.045479450504,233.935986197873,224.22415918428,215.474524898357,428.210439838398,383.348596852642,404.674248445428,414.361121984475,440.822149023873,475.180261659331,554.048820396119,625.869729869625,683.124694716799,763.061000394572,558.46208832772,496.947368267313,529.5133440206,539.605363240686,450.506105510719,495.769683367165,533.203173686705,580.889816066776,602.507478176106,617.447520802454,604.269751184515,602.343619809252,nan,nan
Malaysia,MYS,GDP per capita (current US$),NY.GDP.PCAP.CD,240.847414554537,232.943768818315,238.836339180717,291.800006993807,302.933952345239,326.436007443045,338.570121454412,335.425630582949,342.444763417284,368.385655484736,379.626764270849,407.19672797331,472.363509449959,700.728626010603,847.806802570239,810.570999701272,940.437734141673,1091.70837095855,1326.88769798353,1679.87779419937,1886.12339323875,1866.10246831744,1937.74922725899,2124.29229106221,2299.80870816235,2045.57471772113,1759.73185736702,1977.1290866202,2099.95467656701,2243.60219599914,2468.69080320116,2679.20101106745,3141.43321987651,3461.99504214189,3757.65292858601,4363.14458333034,4837.16897250768,4678.56390058182,3294.30978444095,3527.81581379249,4083.52874483605,3943.79943910239,4184.03163773539,4465.32194567208,4939.24851854427,5555.58179951206,6158.40785533236,7168.93031942508,8371.82156086005,7191.43287234626,8899.34505544675,10217.1068585031,10600.5744240026,10713.6407638899,11013.3107334403,9648.6797937523,9476.53409809923,9862.54806612235,10901.8019954421,10920.191763972,9957.52626697613,10903.1116425938,11748.0919307944,11379.0861000632,nan,nan
Namibia,NAM,GDP per capita (current US$),NY.GDP.PCAP.CD,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,2467.80765504439,2266.91040607673,2097.09340946461,2214.33863115715,1830.46920554097,1466.17924353732,1599.39785666132,1969.42364982372,2062.57997582884,1966.82702819252,2037.47589359778,2116.90552516214,2346.86242963741,2154.96473655435,2355.90445673153,2483.20353415161,2423.3982907313,2459.64511763936,2235.24515468625,2177.78733370092,2156.67590512714,1915.58926594875,1772.07565537493,2569.24739317883,3403.15496192955,3685.77299991587,4017.1834716928,4379.04313682732,4204.78555422749,4302.91374148376,5418.21633365814,5834.7917675794,5942.64680978673,5346.62131149967,5378.32326241205,4774.10650865775,4395.68776162376,5143.96072323076,5308.60813408705,4731.9210318831,3878.58982993966,4412.8355693052,4349.04532248966,4168.28521087347,nan,nan
New Caledonia,NCL,GDP per capita (current US$),NY.GDP.PCAP.CD,nan,nan,nan,nan,nan,1713.14089313598,1713.69793827137,1826.17147949386,2124.4581832684,2509.40725556196,3281.71069593272,3615.1542919613,4225.83816273241,4318.13831160265,4848.9446983879,5940.93032547352,5618.32573273327,5792.71036838794,5779.03633913119,7069.54421444295,7892.72212911846,6422.06638106676,5912.37880618972,5315.10934087161,5051.72635841793,5334.82839832455,7374.68547045802,8983.35708724875,12301.1923190702,12701.8289877333,14334.6807372176,14642.5179713722,15713.7198562158,14787.2165075183,15534.3093278924,18107.8880778022,17592.0502745845,15704.9593483537,16614.5978812179,16692.6835119189,15329.7297200058,14482.3606263602,16104.5520406819,20768.1061488848,24475.6488547037,25528.2918353444,28193.2537573387,35177.6535261448,35723.9033194947,33836.494080472,35798.9084757829,38835.9401851385,35559.5672006157,36671.1566752621,37816.9558599295,30858.7237060533,30782.8544433514,32354.7102832901,34902.8968780031,33411.3358835672,33270.330597637,35311.5543551452,33516.363085906,nan,nan,nan
Niger,NER,GDP per capita (current US$),NY.GDP.PCAP.CD,128.251201351162,134.635094261008,143.150824130834,153.324882584919,148.080269139855,166.280055859235,168.596485499415,155.380620524944,145.610145933803,138.291209756182,139.75875001865,145.213783611591,151.437947747318,187.854399670045,198.28916531089,197.232873008404,194.789570593583,229.808417625006,306.828022482047,354.169730869649,408.822779755471,343.386800706738,309.795062345471,268.772580748131,211.468807340699,202.372740665362,259.561894151866,295.326253933298,292.587878484489,271.266557931133,423.887460599302,384.44311679922,384.029657304316,335.429581902384,206.214617135856,237.01998956862,239.494513213973,220.562957209,246.090855923026,228.271656116064,194.771959898935,205.417936120931,225.294391147438,265.225363452469,283.468281798296,318.643121918273,333.345078419447,387.168065883301,475.044955398162,461.131533961487,474.425692340831,510.75956176268,528.510104469655,552.103334363117,565.30989731175,485.662574175279,502.706475406446,521.804130023434,578.568035680892,561.691304349698,579.512495758236,608.722439593808,609.745147574878,642.937917863471,nan,nan
Nigeria,NGA,GDP per capita (current US$),NY.GDP.PCAP.CD,93.1370090424417,97.1375281143562,104.532495533943,107.675741358944,113.297345671875,117.287226824734,124.382440176253,99.5014906604697,97.3372081255964,121.436663307697,224.46293599595,160.479255841113,209.454776294345,252.369032452868,402.836999782685,438.078813916795,556.389687719878,535.965307817329,526.895852928476,660.994040864293,870.359934682057,2162.20995436075,1821.53265482387,1207.07374565349,890.434106332302,868.640540548893,628.248453718536,587.956613434089,539.539468397166,465.488089532188,556.376449130902,596.938795710722,508.515905682785,539.573202297542,744.884247151377,1271.61617353199,1632.72469370276,1720.27540949396,1822.46998452473,480.669363941805,547.318298903379,566.428231812933,712.164852077686,763.388745367223,962.48104194733,1211.37703504386,1599.53891556365,1815.52697545827,2154.10543545364,1820.48633854782,2202.25672957344,2418.41316975875,2633.19734671361,2872.79083379398,3088.72131316169,2585.73360671797,2070.4127339595,1876.34027111773,2057.87944554011,2265.15520863056,2019.65706326224,2017.27486481527,2139.37478476974,1596.63696129001,nan,nan
Nicaragua,NIC,GDP per capita (current US$),NY.GDP.PCAP.CD,127.483812082529,132.943507152279,142.303523551421,152.461498316554,172.68135633824,272.251263163163,283.999593265889,297.946065908473,304.441965331491,319.366650327118,321.316159006971,331.451182972568,341.380772391976,412.527494204714,556.866122465391,561.459695350208,632.573778388006,744.185320440322,690.741261696299,495.366597419221,659.297143121648,739.671655710215,713.777809066357,779.852730684977,861.428649767358,724.056425347288,760.59055909276,992.024066415935,662.308196621167,249.155474069011,242.508388735709,349.514318640612,411.473330661786,394.378074021071,849.179331364895,891.779352309996,910.861645917295,912.757397585973,949.155373494771,980.219744675246,1017.3124434882,1051.874235891,1014.3339042591,1021.35216668794,1098.62118662335,1183.30217305152,1248.17675959909,1350.38954614622,1523.68088982295,1467.08019633408,1526.56185349171,1679.71034177231,1784.69212752824,1835.43436443315,1958.36966453366,2074.45446460028,2131.68828465802,2182.61875100395,2035.16750115975,1958.62132892996,1931.61515811642,2128.60980633198,2325.16737851871,2612.87066241288,nan,nan
Netherlands,NLD,GDP per capita (current US$),NY.GDP.PCAP.CD,1156.38597727767,1254.42028262131,1342.36827187015,1436.88726083934,1668.33086114697,1848.09801532427,1986.2702443166,2154.57969743046,2364.3594192663,2646.84581766825,2931.38078026525,3383.58715579996,4110.49164551948,5353.44265154981,6450.45770236493,7346.3047476862,7937.35246713998,9180.29918461772,11195.8424872959,12817.3790153401,13812.1600098191,11537.4026865092,11088.9543150885,10696.0774958682,9991.84377655651,9940.73843593795,13804.1360603265,16734.1514052316,17770.6162376388,17423.2961585523,21322.1944802703,21764.2144987258,23939.2173482108,23156.4404444568,24682.5866742863,29301.1940492376,29063.6236532536,26744.9601318097,27924.281808994,28318.7466538357,26225.1697734149,26955.7128032278,29446.5330872868,35896.7504630706,40611.3414353091,42165.396168388,45123.5432406426,52100.7996285947,58246.7026905874,53172.0261581418,51305.7338533973,54701.7728030611,50473.9442002689,52602.2860520766,53457.2234864322,45793.8135434697,46808.5291492503,49513.6817346384,53955.0770024266,53554.9007491475,53467.9277413737,60141.9880911492,59123.318556487,64572.0059558854,nan,nan
Norway,NOR,GDP per capita (current US$),NY.GDP.PCAP.CD,1451.2850779894,1570.63804374719,1678.26725653992,1787.31853394909,1950.69324222931,2178.77508111808,2332.51059866098,2530.66057799458,2679.71300438189,2894.23998236681,3306.21947607769,3736.34873749991,4413.57569168528,5689.5888066967,6811.52733653232,8204.45151152979,8927.20162734477,10266.1206718698,11462.5945916053,13046.5372210653,15772.2409073814,15512.5067043575,15224.8939100982,14927.5174766339,14989.4857665906,15753.5527652129,18883.2333523873,22505.8622623684,24207.281468963,24281.1304051396,28242.981402822,28596.9330036444,30523.9850558974,27963.6979095744,29315.8092337732,34875.7043347536,37321.9741993473,36629.0309036621,34803.4634058738,36393.2927471088,38178.2368777076,38601.897639231,43170.557174499,50250.3298214345,57768.6980958462,67047.1704558264,74434.4996835671,85502.2677087731,97503.5407803783,80347.5700665184,88163.2085931423,101221.813476644,102175.919298374,103553.840134417,97666.6951838749,74809.9658049898,70867.3609970749,76131.8384032764,82792.8427113304,76430.5889473338,68340.0181033702,93072.8925119571,108798.451165901,87925.0944188399,nan,nan
Nepal,NPL,GDP per capita (current US$),NY.GDP.PCAP.CD,50.2125233749587,51.5544820747585,54.565608932967,46.3146629740628,45.320757315163,65.8050690424137,79.484178651631,72.255603368576,64.8592419247839,64.8179199463286,69.6334897297304,69.4540704096493,78.842912842237,73.2266835267801,89.7637455591626,113.605645172746,102.470373251774,95.3433557426543,108.099425052837,121.86820974915,125.114347478097,142.916898807843,146.976662933749,146.632953086254,151.078187115939,149.900453418882,159.545682806044,162.036906898913,187.084777621975,184.975416457251,185.794600449903,195.716621410462,165.02959412726,172.805202579767,187.258176246151,197.843001330326,198.821907435345,211.834869589153,205.075246306069,208.646667913743,223.830289183078,240.795114544664,238.89140296106,246.429706587633,279.587750044428,309.024168339372,340.431796437968,385.449767660642,464.817391891529,473.078751198621,585.278491984574,785.518656222132,788.202937148377,803.269595420477,821.455224911731,875.543635474862,877.256454696737,1034.28374906846,1179.19843190389,1203.14294706401,1154.21517578318,1252.75076731986,1385.91066275016,1377.62603571292,nan,nan
New Zealand,NZL,GDP per capita (current US$),NY.GDP.PCAP.CD,2334.13382506632,2364.75394399361,2471.05511866341,2646.2366468678,2839.31567298721,2170.99819416658,2211.38232224774,2208.44223567277,1902.4219087344,2096.92656039438,2311.02772239737,2772.9185969396,3294.64894268304,4323.19653458655,4610.57042634013,4171.76973967475,4373.84099791231,4950.58820538927,5936.98526036423,6668.1386662247,7467.16803773805,7813.88754336067,7656.47573238963,7598.31203875006,6713.76013104154,7600.56524172937,9427.55394035348,12330.9168305483,13759.1556295922,13312.3855858113,13663.0216184298,12230.0734548834,11793.1392416214,13094.3454502639,15280.3127842922,17400.4201848172,18794.436039393,17474.187029724,14738.4455703918,15322.2238340267,13641.1027183822,13882.8568268586,16874.1874918196,21913.7081719961,25420.234882944,27751.0654708859,26654.5932018985,32479.9817381467,31252.9625640673,28209.3623271229,33676.7741239925,38388.5280906616,39974.2997334925,42977.388040868,44578.2253868016,38639.3501941427,40070.8956577431,42913.186956185,43228.6976473771,42747.2099299966,41785.6922905898,49624.1816729553,48216.5095836302,48280.8114166238,nan,nan
Oman,OMN,GDP per capita (current US$),NY.GDP.PCAP.CD,83.3853058553192,84.5311599037984,102.325884133491,106.829305977737,108.059741020755,108.127276326149,113.158851470616,174.708442422448,300.382394498902,371.945677290612,386.792712839023,441.935384423256,523.675726630998,669.829529995212,2203.40591346986,2691.99653514052,3142.52717836645,3204.86972958061,3043.75121036129,3933.50510857105,5974.30434611467,6865.58482819779,6759.29870293907,6714.19125910699,7070.07295804885,7548.69588410284,5181.87980290561,5203.99994065839,5279.10411437183,5591.22723847558,7545.70305230441,6977.3285922345,7317.78815838166,7038.9301587736,7068.38996979073,7414.30279204109,8068.00076784612,8234.64063759005,7219.02932432025,7915.44169380534,9753.84755185404,9611.96360191054,9869.13050219438,10463.5425832141,11800.8507411171,14434.8577924647,16930.8565071853,18792.653772482,26576.779241509,20655.9180249218,23570.1798147325,25188.0074151885,24642.2978768596,23458.0233840053,23160.6502252547,18808.3077921839,17110.1897460545,17820.0661809335,19901.7615642016,19180.1864152801,16784.8630630058,19403.4600160211,23665.6394740852,21549.8368728192,nan,nan
Pakistan,PAK,GDP per capita (current US$),NY.GDP.PCAP.CD,82.0241000071912,87.7778246966181,89.5039525753413,93.6508728613463,102.45976384531,113.567206414596,122.229353754713,135.190474942968,141.558306459346,148.528512990071,166.662061958389,172.453662202274,148.073976270617,97.5136425928243,132.005156607293,161.681774899518,183.859733422347,204.677762649367,233.41799161409,249.229389957057,287.448707270022,327.505069961745,344.889792466995,311.098361356703,327.345625152291,317.063499386432,313.946324043906,317.23867416111,353.85454278549,357.595796105007,344.45547384189,380.019843346229,395.67720859593,407.888140688466,399.955927561352,450.550279346206,456.996961832943,438.030942680153,424.453697798497,418.249257055367,642.338346499898,609.939506905073,599.937345723927,672.44178669894,771.902247348954,827.619861189926,900.873564984808,998.090114197524,1067.04324565284,963.788066395225,987.304571124485,1131.73513834324,1204.36475491585,1225.4340119198,1266.61340849959,1380.47020838317,1424.69161195897,1519.23459514248,1569.33814626355,1390.41690981745,1278.39735206896,1455.31922370186,1538.3228133171,1365.27743222493,nan,nan
Panama,PAN,GDP per capita (current US$),NY.GDP.PCAP.CD,477.037935000289,516.459861881073,545.570446272529,586.61668793076,611.100612960754,651.331374848625,688.846978762789,744.890928311974,778.476641666323,830.319752856442,892.890877487492,979.3302533737,1046.06341222824,1164.32745834068,1296.44759308169,1405.74899748267,1456.50009707727,1503.26503409472,1738.48763684081,1937.98107506361,2357.09131999751,2605.45529924397,2811.40643706411,2819.35128451397,2874.94832112227,2972.18070666064,3019.48150533575,2966.00967866653,2508.78229277879,2462.11022455924,2620.13827266274,2820.54547665418,3139.89952899581,3358.41411740053,3508.19570069218,3513.89737854631,3308.18429574276,3545.97670881078,3807.83869182014,3950.34145012809,3975.09308659503,3991.7767076924,4090.58617397129,4264.66428846636,4644.56582353041,5017.7410922824,5528.76705469354,6317.81730274124,7347.59050324397,7796.92617035048,8331.46421351868,9662.29592216607,11064.8063606203,12273.3225037637,13213.1989637473,14082.6548502728,14832.3611608191,15694.6297454295,16151.3273478476,16477.9066285687,13290.5608347594,15509.8069109784,17332.4360742988,18686.4050961265,nan,nan
